-1.76612,1.75707,-1.51714,1.4778,-0.953722,0.955902,-0.255455,0.301932,0.334087,-0.247637,0.6699,-0.640472,0.842026,-0.853897,0.890068,-0.930992,0.889146,-0.930453,0.867213,-0.889248,16.7904,25.2171,3.94265,6.39598,38.5807,1
-2.13824,2.08422,-1.46108,1.45874,-0.621842,0.674981,0.0867185,0.0163428,0.490326,-0.454457,0.697202,-0.710238,0.754943,-0.802634,0.753835,-0.801988,0.727473,-0.752606,0.710662,-0.712359,13.9769,30.7331,1.36367,22.5371,29.936,1
-2.44115,2.37205,-1.26613,1.2994,-0.274075,0.397993,0.291018,-0.246341,0.580665,-0.596403,0.661508,-0.722856,0.659957,-0.721972,0.623048,-0.654388,0.599511,-0.599306,0.565654,-0.528184,10.0225,27.201,0.771301,35.2665,19.324,4
-2.66581,2.57158,-0.972848,1.10411,-0.00850747,0.0551444,0.48578,-0.514749,0.62374,-0.720612,0.621093,-0.719172,0.558107,-0.609146,0.517941,-0.519474,0.460164,-0.403689,0.380341,-0.243993,5.92444,18.6198,1.18686,15.6883,9.84468,4
-2.76379,2.6006,-0.661427,0.594373,0.416173,-0.495596,0.716941,-0.889326,0.711169,-0.886572,0.573853,-0.676139,0.486286,-0.504633,0.360327,-0.283184,0.186305,0.0222472,-0.025834,0.518226,2.7945,9.74086,1.34008,7.26887,3.07918,4
-2.23867,1.19146,0.375146,-0.531841,1.10469,-1.15435,1.09069,-1.15,0.757614,-0.81729,0.545213,-0.54613,0.239687,-0.196007,-0.182418,0.286897,-0.696981,1.07107,-0.994961,1.84619,1.32335,3.94265,1.87351,2.10442,1.12284,4
0.354228,-0.544013,1.22068,-1.02732,1.20405,-1.02394,0.808471,-0.765633,0.55621,-0.555108,0.193348,-0.283275,-0.307972,0.0916461,-0.919101,0.700467,-1.273,1.30227,-1.83691,2.10492,1.39349,1.36367,2.17337,0.627442,3.13163,5
1.17805,-1.01962,1.16538,-1.01718,0.863962,-0.830841,0.671748,-0.678974,0.39526,-0.482882,0.0132732,-0.212424,-0.452384,0.226762,-0.722043,0.660882,-1.15172,1.23989,-1.96152,2.11438,1.89427,0.771301,2.58777,0.298056,4.38107,5
1.26063,-1.04502,1.02017,-0.913975,0.866824,-0.807175,0.646248,-0.669273,0.341506,-0.479074,-0.0299863,-0.170217,-0.245115,0.135078,-0.587903,0.542265,-1.23394,1.15725,-2.03843,2.25014,2.5879,1.18686,3.35348,0.353919,5.86762,5
1.15079,-0.954232,1.02932,-0.882032,0.854598,-0.788807,0.613207,-0.660227,0.318943,-0.45143,0.148536,-0.245042,-0.122992,0.0302287,-0.634731,0.445977,-1.27198,1.1848,-2.08569,2.32076,3.67394,1.34008,5.25681,0.254923,8.18409,5
1.13848,-0.933864,1.00122,-0.86954,0.81159,-0.780822,0.580418,-0.636757,0.446548,-0.494353,0.233238,-0.304421,-0.168782,-0.017563,-0.669396,0.492211,-1.30865,1.27601,-2.06468,2.2691,5.183,1.87351,8.18176,0.228986,11.5629,5
1.13715,-0.950185,0.982816,-0.885474,0.794676,-0.780393,0.685726,-0.676525,0.512123,-0.53799,0.184939,-0.328757,-0.222487,0.0430695,-0.742742,0.614764,-1.35804,1.33912,-1.97416,2.16237,6.97389,2.17337,11.5072,0.188871,15.7449,5
1.14449,-0.976472,0.985651,-0.897831,0.893669,-0.820097,0.747105,-0.716419,0.470879,-0.559831,0.126909,-0.281561,-0.312317,0.146289,-0.831784,0.688391,-1.35194,1.3045,-1.87266,2.11303,9.16156,2.58777,14.4146,0.179525,20.8775,5
1.1685,-1.01495,1.08818,-0.953739,0.960195,-0.872097,0.718992,-0.748792,0.418633,-0.529666,0.0350962,-0.192754,-0.418509,0.234128,-0.872719,0.719282,-1.32741,1.35597,-1.77095,2.00262,11.4958,3.35348,17.6087,0.190444,26.6227,1
1.30454,-1.11992,1.18556,-1.04881,0.961315,-0.941403,0.682079,-0.750533,0.325515,-0.457066,-0.0961897,-0.0852314,-0.518456,0.337362,-0.941171,0.891948,-1.35352,1.45521,-1.54966,1.71844,13.1122,5.25681,19.8909,0.264282,31.4129,1
1.47765,-1.27461,1.25271,-1.17212,0.972603,-0.989975,0.614923,-0.709927,0.191899,-0.355095,-0.231689,0.048175,-0.655726,0.577402,-1.06937,1.11491,-1.26612,1.3661,-1.28689,1.39513,13.6791,8.18176,17.7288,0.461495,33.3492,1
1.63807,-1.46808,1.33815,-1.28227,0.955171,-0.996578,0.502224,-0.634598,0.0486747,-0.223205,-0.405356,0.316683,-0.848254,0.865018,-1.05893,1.12127,-1.08116,1.15089,-1.08859,1.15087,13.3558,11.5072,10.9902,1.04703,31.9167,1
1.82836,-1.67638,1.3938,-1.36627,0.879859,-0.97335,0.365229,-0.526794,-0.149947,0.0592396,-0.652489,0.654443,-0.891535,0.932598,-0.916764,0.964746,-0.925195,0.964726,-0.931322,0.967039,12.2631,14.4146,3.79517,3.79813,28.2453,1
2.02981,-1.89214,1.40536,-1.43623,0.780082,-0.918088,0.15414,-0.238109,-0.456452,0.452509,-0.746894,0.775254,-0.777547,0.812555,-0.787791,0.812531,-0.795235,0.815216,-0.805468,0.816498,10.5352,17.6087,0.450509,39.0863,23.4757,4
2.23152,-2.14166,1.40576,-1.49169,0.57912,-0.638715,-0.227247,0.227608,-0.610813,0.632465,-0.651295,0.679257,-0.664823,0.679226,-0.674654,0.682594,-0.688168,0.684202,-0.699395,0.686714,8.37116,19.8909,0.0924706,215.105,17.6429,4
2.49106,-2.48851,1.27907,-1.29236,0.0968045,-0.077486,-0.465568,0.490256,-0.52492,0.555874,-0.544756,0.555832,-0.559169,0.560554,-0.578983,0.562809,-0.595443,0.566331,-0.598099,0.566693,5.95413,17.7288,0.0954553,185.729,11.0329,4
2.81136,-2.82703,0.710082,-0.67721,-0.289439,0.327459,-0.394929,0.443575,-0.430182,0.4435,-0.4558,0.451857,-0.491015,0.455846,-0.52027,0.46208,-0.524991,0.46272,-0.414819,0.4572,3.36389,10.9902,0.06574,167.177,5.12009,4
2.94582,-2.98007,0.11677,-0.00583208,-0.181809,0.337918,-0.281591,0.337697,-0.3541,0.362437,-0.453772,0.374248,-0.536577,0.392703,-0.54994,0.394595,-0.238107,0.378254,-0.466697,0.40805,1.13922,3.79517,0.123796,30.6566,1.46118,4
2.34346,-2.94685,0.832623,0.0237072,0.327718,0.0217972,-0.0391842,0.235592,-0.543536,0.337654,-0.962535,0.497135,-1.03015,0.513489,0.547748,0.372272,-0.608935,0.629757,-0.867207,0.315451,0.139181,0.450509,0.164701,2.73532,0.197306,2
1.46138,-1.63941,0.896499,-1.64903,0.486012,-0.572986,-0.078253,-0.0592993,-0.547027,0.743374,-0.622676,0.825684,1.14267,0.114934,-0.151421,1.41087,-0.440375,-0.171049,-2.14681,0.996913,0.0553828,0.0924706,0.20305,0.455408,0.105163,2
1.11271,-2.0071,0.769703,-0.773117,0.298192,-0.18403,-0.093525,0.736463,-0.156738,0.830855,1.31842,0.0157779,0.237051,1.50193,-0.00440422,-0.312182,-1.43034,1.02722,-2.05107,-0.835816,0.062924,0.0954553,0.20338,0.469345,0.113231,2
0.92784,-0.169089,0.559038,0.114941,0.252649,0.558757,0.203206,0.604268,1.35703,0.211278,0.511216,0.927829,0.322357,0.0531517,-0.792964,0.698945,-1.27849,-0.199319,-2.06188,-2.80076,0.0882044,0.06574,0.186815,0.351899,0.153564,2
0.597405,0.343314,0.46062,0.527201,0.438546,0.546058,0.953663,0.38323,0.576055,0.680119,0.49174,0.317713,-0.00618792,0.585285,-0.222946,0.213107,-0.57269,-0.864748,-2.71621,-2.73128,0.201839,0.123796,0.277456,0.446184,0.332783,2
0.57979,0.522958,0.566996,0.5301,0.865554,0.468431,0.646696,0.580874,0.597827,0.443617,0.309233,0.544957,0.183602,0.403999,-0.0191068,-0.00422771,-1.26147,-0.711157,-2.46912,-2.77955,0.412754,0.164701,0.604956,0.272252,0.742947,2
0.67302,0.550546,0.872005,0.524643,0.726138,0.571872,0.693568,0.514221,0.501223,0.556786,0.417491,0.497581,0.282388,0.326118,-0.545633,0.0291953,-1.35052,-0.839569,-2.26968,-2.73139,0.822382,0.20305,1.24988,0.162456,1.52664,2
0.832258,0.592802,0.746008,0.617565,0.726749,0.587337,0.613017,0.609655,0.563507,0.578612,0.483622,0.488711,-0.00598003,0.333028,-0.481903,-0.122483,-1.0254,-1.11441,-2.45188,-2.57082,1.5205,0.20338,2.49475,0.081523,2.9232,5
0.748559,0.667924,0.737834,0.650569,0.674497,0.663383,0.646925,0.645559,0.602436,0.593941,0.329777,0.504553,0.0647346,0.243013,-0.237937,-0.326516,-1.03235,-1.16274,-2.53448,-2.47969,2.66777,0.186815,4.28201,0.043628,5.29507,5
0.699756,0.699999,0.668324,0.707552,0.654641,0.697047,0.632563,0.666623,0.497252,0.613937,0.365721,0.459784,0.215515,0.1241,-0.178723,-0.368774,-0.924175,-1.14499,-2.63087,-2.45528,4.75022,0.277456,7.22355,0.0384099,9.46105,5
0.702588,0.771735,0.694792,0.764846,0.682212,0.744897,0.605115,0.71035,0.530172,0.609271,0.444588,0.38916,0.219961,0.065977,-0.204781,-0.442995,-1.17722,-1.30217,-2.49743,-2.31108,7.60707,0.604956,12.7213,0.0475544,15.7125,5
0.763491,0.853382,0.755245,0.838961,0.704707,0.813989,0.655582,0.740924,0.599481,0.581816,0.452236,0.348204,0.173816,-0.0197065,-0.463622,-0.640758,-1.32903,-1.37005,-2.31191,-2.14676,10.9472,1.24988,19.169,0.065203,23.8012,1
0.866206,0.959606,0.82762,0.939688,0.790112,0.88141,0.747279,0.754504,0.634856,0.568172,0.422279,0.274723,-0.0644118,-0.220635,-0.72516,-0.802326,-1.4756,-1.42184,-2.02318,-1.9333,13.99,2.49475,25.0596,0.0995528,31.8778,1
0.988845,1.1137,0.95616,1.06148,0.918834,0.947767,0.820865,0.780799,0.63562,0.517847,0.211505,0.07397,-0.364289,-0.447269,-1.01824,-1.0024,-1.49542,-1.46071,-1.65388,-1.5852,15.8122,4.28201,25.57,0.167462,37.4586,1
1.16056,1.2981,1.12507,1.18702,1.0319,1.02393,0.855728,0.767087,0.452392,0.333518,-0.0951906,-0.175617,-0.717101,-0.717854,-1.1709,-1.16552,-1.3216,-1.28712,-1.32085,-1.26355,16.3924,7.22355,19.1515,0.37718,39.2352,1
1.38926,1.50079,1.29489,1.33106,1.11644,1.06375,0.707898,0.61252,0.15324,0.0826448,-0.476706,-0.481682,-0.936371,-0.947585,-1.08901,-1.07414,-1.08826,-1.0496,-1.07139,-1.03776,15.958,12.7213,9.89921,1.28509,37.5187,1
1.66005,1.75495,1.46791,1.45806,1.02802,0.956883,0.430797,0.368361,-0.247489,-0.258427,-0.742427,-0.775898,-0.906784,-0.916457,-0.905967,-0.889208,-0.887804,-0.876057,-0.896309,-0.822209,14.5911,19.169,2.74458,6.9843,33.0842,1
2.00481,2.06191,1.4929,1.45874,0.797925,0.750436,0.00860846,-0.00391761,-0.567347,-0.626705,-0.758608,-0.795871,-0.757657,-0.763077,-0.73652,-0.747249,-0.746417,-0.682442,-0.737699,-0.651822,12.3349,25.0596,1.07154,23.3865,26.4726,1
2.32619,2.34739,1.41103,1.38312,0.371641,0.356147,-0.386788,-0.491712,-0.638645,-0.722014,-0.637393,-0.677367,-0.609559,-0.655819,-0.622592,-0.567592,-0.611111,-0.525906,-0.602772,-0.44625,9.2217,25.57,1.06416,24.0284,17.8293,4
2.66211,2.64893,1.03982,1.00045,-0.143954,-0.360525,-0.537055,-0.730202,-0.535102,-0.658536,-0.491658,-0.623948,-0.512,-0.482327,-0.49408,-0.415413,-0.481065,-0.28755,-0.507011,-0.0908692,5.8334,19.1515,1.33483,14.3475,9.01407,4
2.90814,2.45558,0.385744,-0.251115,-0.451884,-0.986327,-0.447721,-0.843797,-0.355151,-0.775008,-0.398495,-0.493354,-0.360312,-0.360276,-0.332579,-0.105982,-0.387866,0.285176,-0.559877,1.07511,2.82688,9.89921,1.551,6.38245,2.79514,4
0.400313,-0.826682,0.408217,-0.752621,0.583967,-0.716877,0.501675,-0.570523,0.574169,-0.501373,0.626823,-0.369236,0.521857,-0.165982,0.195281,0.244483,-1.28143,1.2202,-2.53087,2.43861,3.92693,1.07154,6.37716,0.168028,8.00949,5
0.548099,-0.831602,0.661234,-0.806973,0.60826,-0.70613,0.654926,-0.658483,0.68882,-0.567436,0.621252,-0.427387,0.411027,-0.144562,-0.539567,0.52774,-1.34386,1.36727,-2.31019,2.24756,5.73,1.06416,10.3949,0.102373,12.3166,5
0.75958,-0.900977,0.720867,-0.82617,0.75497,-0.790825,0.779741,-0.723285,0.730361,-0.619394,0.576727,-0.40959,-0.117973,0.0891345,-0.705753,0.711913,-1.41196,1.36493,-2.08656,2.10427,7.73417,1.33483,13.8927,0.0960817,17.2136,5
0.839867,-0.940238,0.86593,-0.912974,0.884861,-0.860877,0.847123,-0.780742,0.729708,-0.618909,0.19878,-0.234219,-0.250433,0.246159,-0.790153,0.74986,-1.30572,1.32015,-2.01996,2.03179,10.0349,1.551,15.5578,0.0996928,22.7669,5
0.981145,-1.03909,0.996298,-0.996735,0.96609,-0.931578,0.872103,-0.799995,0.447115,-0.48721,0.0875368,-0.0966225,-0.344489,0.312928,-0.757184,0.77662,-1.3289,1.35524,-1.91971,1.90644,12.3591,2.86816,17.9076,0.160164,28.8405,1
1.15534,-1.16961,1.12888,-1.112,1.04653,-0.995645,0.674179,-0.719067,0.359136,-0.373692,-0.0193823,-0.0115497,-0.380964,0.398467,-0.881873,0.910112,-1.39951,1.39751,-1.68234,1.67548,13.9888,6.37716,19.6783,0.324071,33.8692,1
1.36046,-1.34925,1.28154,-1.23735,0.924687,-0.971342,0.622757,-0.639169,0.259994,-0.290869,-0.0865379,0.103475,-0.566598,0.595563,-1.06269,1.06433,-1.33374,1.33167,-1.39987,1.39295,14.5495,10.3949,17.8966,0.580831,35.6385,1
1.61101,-1.56175,1.24193,-1.28691,0.929657,-0.943705,0.554464,-0.583839,0.196058,-0.1764,-0.300451,0.332028,-0.813541,0.816357,-1.09388,1.09258,-1.16228,1.15589,-1.16298,1.15574,14.0806,13.8927,11.6513,1.19238,33.7796,1
1.70025,-1.72582,1.35071,-1.34575,0.930739,-0.947238,0.529564,-0.49604,-0.0261952,0.0669947,-0.600514,0.603341,-0.914311,0.909233,-0.990863,0.97934,-0.991648,0.979179,-0.987724,0.976763,12.7025,15.5578,4.79668,3.24346,29.4439,1
1.88797,-1.89858,1.39815,-1.43036,0.930251,-0.900248,0.282053,-0.238736,-0.387791,0.391421,-0.753782,0.750815,-0.843068,0.833184,-0.843983,0.832994,-0.839406,0.830157,-0.8304,0.829358,10.8187,17.9076,0.934749,19.1577,24.2429,4
2.08975,-2.1391,1.50424,-1.47333,0.693112,-0.642546,-0.145099,0.14886,-0.603082,0.600218,-0.71481,0.703663,-0.715956,0.703425,-0.710228,0.699862,-0.698958,0.698858,-0.698964,0.700087,8.61729,19.6783,0.0671694,292.965,18.2619,4
2.43948,-2.45859,1.32948,-1.29629,0.182407,-0.189083,-0.444332,0.442384,-0.597229,0.587108,-0.598796,0.586775,-0.590958,0.58179,-0.575535,0.580385,-0.575543,0.582104,-0.568978,0.58341,6.17233,17.8966,0.0736706,242.927,11.7029,4
2.76996,-2.75699,0.812235,-0.849439,-0.257433,0.238487,-0.518385,0.487826,-0.52106,0.487252,-0.507682,0.478662,-0.48136,0.476243,-0.481374,0.479204,-0.470168,0.481454,-0.344738,0.477305,3.5859,11.6513,0.0555199,209.857,5.7232,4
2.90861,-2.9503,0.12387,-0.210738,-0.555485,0.417135,-0.562451,0.41569,-0.527622,0.39406,-0.459096,0.387967,-0.459131,0.395426,-0.42996,0.40109,-0.103418,0.390641,0.0646789,0.359026,1.41951,4.79668,0.166443,28.8187,1.80602,4
0.674297,-2.88021,-0.781547,0.539447,-0.796475,0.531581,-0.721838,0.413774,-0.574988,0.380589,-0.575063,0.42121,-0.51255,0.45206,0.187222,0.395154,0.547451,0.22296,2.55349,-0.476568,0.319691,0.934749,0.24056,3.88572,0.324411,2
-0.678896,0.762709,-0.687372,0.744457,-0.644992,0.471093,-0.561609,0.394089,-0.561652,0.488347,-0.526156,0.559932,-0.128814,0.427885,0.0757293,0.0283203,1.21479,-1.59489,2.49897,-2.28194,0.370436,0.0671694,0.665544,0.100924,0.716531,2
-0.693928,0.862559,-0.671154,0.65113,-0.626347,0.591572,-0.62637,0.664475,-0.607296,0.719841,-0.393779,0.617711,-0.283865,0.308674,0.328224,-0.946778,1.0183,-1.47816,2.55622,-1.99102,0.674317,0.0736706,0.985247,0.0747738,1.33108,2
-0.691886,0.84813,-0.667346,0.791114,-0.667358,0.860906,-0.656912,0.913911,-0.539971,0.816138,-0.479771,0.520286,-0.144536,-0.6816,0.233411,-1.19031,1.07572,-1.68129,2.53865,-1.19728,1.21364,0.0555199,1.9185,0.0289392,2.38068,5
-0.730667,0.739218,-0.730675,0.774512,-0.724126,0.801317,-0.650821,0.751873,-0.613084,0.602258,-0.402938,-0.00554245,-0.166018,-0.262802,0.36199,-0.511091,1.27905,-0.266326,2.37729,-2.62342,1.94341,0.166443,3.24302,0.0513236,4.01224,5
-0.808148,0.710577,-0.803626,0.723612,-0.753006,0.699567,-0.726948,0.62681,-0.581835,0.331237,-0.418234,0.206132,-0.0536276,0.0853897,0.57963,0.204419,1.338,-0.941831,2.22779,-2.64591,2.84513,0.24056,4.99769,0.0481342,6.13689,5
-0.897551,0.714452,-0.859861,0.701575,-0.840459,0.662613,-0.732414,0.504329,-0.610603,0.437333,-0.339131,0.372674,0.132367,0.436416,0.697023,-0.177419,1.35953,-1.08998,2.09111,-2.56199,3.89653,0.665544,6.65197,0.100052,8.68008,5
-0.965896,0.728967,-0.950929,0.706327,-0.867577,0.614354,-0.773605,0.575425,-0.564177,0.537854,-0.200438,0.574892,0.235167,0.218215,0.746257,-0.312043,1.31064,-1.16738,2.03056,-2.47661,5.2014,0.985247,8.06433,0.122173,11.7275,5
-1.05653,0.758581,-0.990774,0.700856,-0.916636,0.676424,-0.751409,0.652843,-0.464438,0.676089,-0.120769,0.45223,0.282453,0.119428,0.727718,-0.4174,1.2957,-1.23911,1.99469,-2.37994,6.8403,1.9185,10.1247,0.189488,15.5796,5
-1.10551,0.761731,-1.04639,0.746209,-0.914639,0.731229,-0.685813,0.745997,-0.411777,0.60378,-0.0902543,0.392352,0.264793,0.0513075,0.717693,-0.47072,1.27505,-1.19549,1.99684,-2.3664,9.04337,3.24302,12.9503,0.250421,20.6488,5
-1.16806,0.813648,-1.06107,0.803526,-0.875262,0.813504,-0.652738,0.71742,-0.391654,0.574577,-0.103347,0.344163,0.264418,-0.00852616,0.717009,-0.498188,1.30311,-1.28927,1.96759,-2.27085,11.7964,4.99769,17.627,0.283524,27.0732,1
-1.19864,0.878498,-1.04546,0.88559,-0.862009,0.817297,-0.64677,0.715769,-0.409089,0.551998,-0.105901,0.301318,0.267217,-0.0467176,0.750405,-0.608994,1.2982,-1.30667,1.95205,-2.18809,15.1564,6.65197,22.6831,0.293257,35.0181,1
-1.22305,0.992195,-1.06426,0.938571,-0.877963,0.858851,-0.672237,0.730258,-0.409812,0.533423,-0.0868587,0.260145,0.331366,-0.181355,0.805514,-0.729172,1.37145,-1.42127,1.82585,-1.98165,18.2909,8.06433,28.6834,0.28115,43.0017,1
-1.29248,1.1092,-1.11914,1.03897,-0.927724,0.925686,-0.683553,0.75228,-0.383064,0.511529,0.00606965,0.122579,0.447237,-0.360032,0.973808,-0.969748,1.3966,-1.46343,1.58224,-1.66704,20.1864,10.1247,30.1063,0.336297,48.6723,1
-1.40348,1.26564,-1.21293,1.15705,-0.969852,0.990823,-0.670713,0.760044,-0.283329,0.387203,0.155855,-0.0754189,0.680058,-0.659881,1.10095,-1.13312,1.28576,-1.32829,1.31767,-1.36405,20.671,12.9503,24.7065,0.524164,50.0509,1
-1.56322,1.45184,-1.30732,1.28188,-0.992408,1.04591,-0.584592,0.66469,-0.122243,0.191669,0.429608,-0.40593,0.872704,-0.889804,1.06726,-1.08936,1.10085,-1.12593,1.09936,-1.12496,19.9384,17.627,13.9108,1.26714,47.3525,1
-1.75421,1.67135,-1.40281,1.41495,-0.947757,1.00072,-0.431853,0.486745,0.183922,-0.162597,0.678344,-0.688367,0.895433,-0.905206,0.932922,-0.944935,0.931256,-0.94388,0.914753,-0.928784,18.1263,22.6831,4.65928,4.86836,41.6609,1
-1.98933,1.94808,-1.44699,1.46627,-0.832134,0.868443,-0.0982518,0.113163,0.491001,-0.498385,0.749728,-0.750601,0.794408,-0.79681,0.792423,-0.795584,0.772754,-0.778025,0.76639,-0.776558,15.4147,28.6834,1.01226,28.3361,34.0068,1
-2.24948,2.23351,-1.44544,1.46476,-0.485746,0.493543,0.284814,-0.292845,0.623149,-0.617169,0.681576,-0.67659,0.67898,-0.675013,0.65326,-0.652434,0.644938,-0.650548,0.613944,-0.627208,11.8995,30.1063,0.377678,79.7143,24.2327,1
-2.58281,2.58552,-1.15078,1.15081,-0.000969937,-0.0108737,0.503885,-0.489977,0.591069,-0.577755,0.587195,-0.575426,0.548816,-0.54207,0.536398,-0.539285,0.490149,-0.504806,0.477046,-0.496129,8.02034,24.7065,0.673382,36.6902,14.0459,4
-2.84585,2.85489,-0.601563,0.578211,0.383852,-0.360742,0.554025,-0.532772,0.546463,-0.528207,0.471552,-0.462836,0.447314,-0.457378,0.357041,-0.389806,0.331466,-0.372799,0.355704,-0.32856,4.09954,13.9108,0.474498,29.3169,5.65679,4
-2.91889,2.88366,0.18178,-0.164789,0.717239,-0.723309,0.693446,-0.708488,0.457732,-0.496251,0.381467,-0.47853,0.0974178,-0.259147,0.0169438,-0.203933,0.0932086,-0.0603047,0.279661,0.211088,1.28017,4.65928,0.558649,8.34027,0.946142,4
-0.683605,0.171791,1.5514,-1.27932,1.45209,-1.24081,0.468219,-0.689393,0.149889,-0.643351,-1.03573,-0.0733632,-1.37163,0.0700911,-1.0533,0.443256,-0.275047,1.14837,0.797715,2.09273,0.419955,1.01226,0.541891,1.868,0.762374,2
1.24714,-1.16756,1.15403,-1.13862,0.231644,-0.724152,-0.0667921,-0.689546,-1.17832,-0.261122,-1.49323,-0.153296,-1.19479,0.127188,-0.465172,0.657179,0.540549,1.36699,1.22494,1.98294,0.534422,0.377678,0.865338,0.436451,1.14807,2
0.875442,-1.28542,0.0979929,-0.933135,-0.153549,-0.90372,-1.09042,-0.53957,-1.35584,-0.447921,-1.1043,-0.209516,-0.489329,0.240963,0.358358,0.844289,0.93521,1.36783,1.92643,1.86621,0.62964,0.673382,1.04937,0.641703,1.39261,2
-0.0355982,-1.12911,-0.246426,-1.10406,-1.03166,-0.793989,-1.25412,-0.715951,-1.04329,-0.512951,-0.527859,-0.129371,0.182626,0.384357,0.666111,0.830146,1.4969,1.25451,1.79332,1.91641,0.741466,0.474498,1.13018,0.419842,1.66949,2
-0.404727,-1.25076,-1.01326,-0.987112,-1.18566,-0.920758,-1.02227,-0.748152,-0.622829,-0.422003,-0.0722243,0.0148074,0.302462,0.393851,0.946298,0.754679,1.17602,1.31748,1.8962,1.84797,0.887375,0.558649,1.17543,0.475274,2.0672,2
-1.00098,-1.18606,-1.12643,-1.12812,-1.00754,-0.977403,-0.716896,-0.692616,-0.31626,-0.3112,-0.0436278,0.0197744,0.424846,0.334843,0.591995,0.82627,1.11602,1.28948,2.07888,1.82503,1.06058,0.541891,1.3492,0.40164,2.5279,5
-1.13524,-1.2763,-1.04973,-1.14869,-0.840663,-0.907556,-0.552484,-0.584612,-0.356378,-0.304377,-0.0194026,-0.0376086,0.100829,0.378481,0.477761,0.770683,1.17035,1.22413,2.20495,1.88585,1.31568,0.865338,1.68263,0.514278,3.11486,5
-1.06049,-1.2729,-0.917897,-1.07737,-0.72135,-0.815491,-0.5876,-0.588248,-0.357773,-0.371926,-0.275771,-0.0345188,-0.0186917,0.283518,0.453675,0.651216,1.15931,1.1878,2.32659,2.03791,1.73166,1.04937,2.28853,0.458533,3.96967,5
-0.908011,-1.13883,-0.787522,-0.947938,-0.70553,-0.782292,-0.564639,-0.624608,-0.51437,-0.37866,-0.356773,-0.146832,-0.0671993,0.121196,0.365372,0.512332,1.08095,1.13201,2.45773,2.25362,2.57263,1.13018,3.50194,0.322731,5.60718,5
-0.808317,-0.955749,-0.758897,-0.849841,-0.673978,-0.749022,-0.64368,-0.591772,-0.548692,-0.443549,-0.374157,-0.272181,-0.113433,-0.0221016,0.317864,0.374097,1.14769,1.09122,2.4556,2.4189,4.14858,1.17543,6.01649,0.195367,8.70246,5
-0.810064,-0.876733,-0.755089,-0.812226,-0.735474,-0.711612,-0.673981,-0.616774,-0.56099,-0.507127,-0.392202,-0.347117,-0.112987,-0.0936153,0.424229,0.365225,1.27095,1.21472,2.34561,2.38526,6.44368,1.3492,10.4197,0.129485,13.6455,5
-0.849093,-0.884895,-0.834956,-0.81438,-0.790636,-0.747913,-0.709199,-0.671068,-0.587548,-0.558926,-0.386309,-0.381262,0.000880392,-0.0596867,0.61114,0.535675,1.38568,1.35604,2.16004,2.22642,9.06141,1.68263,15.9207,0.105688,19.9332,5
-0.955764,-0.935166,-0.920424,-0.883201,-0.855489,-0.823121,-0.758488,-0.735446,-0.598027,-0.596543,-0.289295,-0.345128,0.197306,0.120342,0.814901,0.761724,1.43235,1.44221,1.93293,1.99433,11.4748,2.28853,20.1415,0.113623,26.3006,1
-1.09411,-1.04921,-1.03614,-0.996606,-0.949545,-0.919845,-0.806296,-0.798234,-0.530682,-0.578117,-0.0962784,-0.170593,0.455067,0.390945,1.00628,0.986718,1.45317,1.47011,1.59853,1.66483,12.9798,3.50194,20.7223,0.168994,30.7719,1
-1.26649,-1.21322,-1.18242,-1.13972,-1.04334,-1.02327,-0.77576,-0.812495,-0.354017,-0.42227,0.181261,0.11543,0.716409,0.685912,1.15028,1.14878,1.2914,1.33524,1.28267,1.32561,13.4639,6.01649,15.7331,0.382409,32.317,1
-1.48445,-1.41976,-1.3406,-1.30106,-1.06382,-1.08621,-0.627576,-0.688434,-0.0738991,-0.140329,0.479644,0.441192,0.928424,0.913021,1.0744,1.10308,1.06537,1.09327,1.0425,1.08524,13.1154,10.4197,8.40373,1.23989,30.9534,1
-1.75547,-1.67983,-1.45026,-1.44713,-0.969227,-1.0163,-0.358693,-0.422658,0.251693,0.207178,0.746557,0.718208,0.907527,0.924062,0.89757,0.913428,0.872343,0.904734,0.85796,0.898306,12.0066,15.9207,2.57958,6.1718,27.3473,1
-2.05049,-1.99327,-1.47388,-1.48928,-0.742039,-0.794829,-0.0103799,-0.0580356,0.582807,0.539776,0.775758,0.780587,0.763823,0.768148,0.733584,0.757977,0.716342,0.750457,0.704469,0.738475,10.1482,20.1415,0.476123,42.3031,21.9104,4
-2.35228,-2.30902,-1.3677,-1.39924,-0.383357,-0.433994,0.414689,0.349177,0.674278,0.664656,0.65822,0.648359,0.617538,0.635035,0.594343,0.625184,0.578369,0.609486,0.565898,0.610358,7.65398,20.7223,0.473293,43.7833,15.1117,4
-2.64581,-2.61299,-1.0739,-1.12176,0.200518,0.0881725,0.61506,0.575562,0.589418,0.550384,0.524451,0.5298,0.48741,0.51458,0.461901,0.490329,0.441986,0.491676,0.398968,0.494256,4.88319,15.7331,0.316009,49.7871,8.1324,4
-2.91634,-2.89352,-0.217187,-0.445882,0.660796,0.54008,0.606486,0.489148,0.468891,0.447506,0.390438,0.416718,0.336411,0.367659,0.294232,0.370385,0.203122,0.375602,0.173156,0.332305,2.3681,8.40373,0.322789,26.0347,2.83968,4
