13.9477,0.552303,0.939833,1.81223,4.83524,7.818,7.5739,6.16685,4.92608,2.13643,3.30437,18.6668,-0.822982,1
14.3334,0.939833,1.81223,4.83524,7.818,7.5739,6.16685,4.92608,2.13643,0.726325,7.58731,13.2294,-0.42648,1
13.8441,1.81223,4.83524,7.818,7.5739,6.16685,4.92608,2.13643,0.726325,0.301629,14.4655,7.78884,0.857205,1
12.4479,4.83524,7.818,7.5739,6.16685,4.92608,2.13643,0.726325,0.301629,0.0287202,20.2271,3.16439,5.39212,1
10.0886,7.818,7.5739,6.16685,4.92608,2.13643,0.726325,0.301629,0.0287202,0.121418,21.5588,1.05667,19.4025,4
7.17627,7.5739,6.16685,4.92608,2.13643,0.726325,0.301629,0.0287202,0.121418,0.176079,18.6668,0.451767,40.3196,4
4.51799,6.16685,4.92608,2.13643,0.726325,0.301629,0.0287202,0.121418,0.176079,0.0578399,13.2294,0.326217,39.5539,4
2.41967,4.92608,2.13643,0.726325,0.301629,0.0287202,0.121418,0.176079,0.0578399,0.0957952,7.78884,0.355337,20.9196,4
0.921511,2.13643,0.726325,0.301629,0.0287202,0.121418,0.176079,0.0578399,0.0957952,0.223847,3.16439,0.329714,8.59737,4
0.387306,0.726325,0.301629,0.0287202,0.121418,0.176079,0.0578399,0.0957952,0.223847,0.394555,1.05667,0.377482,1.79927,2
0.495464,0.301629,0.0287202,0.121418,0.176079,0.0578399,0.0957952,0.223847,0.394555,0.693054,0.451767,0.714197,-0.367448,2
0.888152,0.0287202,0.121418,0.176079,0.0578399,0.0957952,0.223847,0.394555,0.693054,1.30428,0.326217,1.31146,-0.751256,5
1.56574,0.121418,0.176079,0.0578399,0.0957952,0.223847,0.394555,0.693054,1.30428,2.21035,0.355337,2.39189,-0.851441,5
2.67513,0.176079,0.0578399,0.0957952,0.223847,0.394555,0.693054,1.30428,2.21035,3.55059,0.329714,4.20769,-0.92164,5
4.15317,0.0578399,0.0957952,0.223847,0.394555,0.693054,1.30428,2.21035,3.55059,4.44371,0.377482,7.06522,-0.946572,5
5.95408,0.0957952,0.223847,0.394555,0.693054,1.30428,2.21035,3.55059,4.44371,5.27004,0.714197,10.2046,-0.930013,5
8.08609,0.223847,0.394555,0.693054,1.30428,2.21035,3.55059,4.44371,5.27004,6.43071,1.31146,13.2643,-0.901129,5
10.2441,0.394555,0.693054,1.30428,2.21035,3.55059,4.44371,5.27004,6.43071,6.15266,2.39189,16.1445,-0.851844,1
11.7184,0.693054,1.30428,2.21035,3.55059,4.44371,5.27004,6.43071,6.15266,2.96501,4.20769,17.8534,-0.76432,1
12.2614,1.30428,2.21035,3.55059,4.44371,5.27004,6.43071,6.15266,2.96501,0.522123,7.06522,15.5484,-0.545598,1
12.0051,2.21035,3.55059,4.44371,5.27004,6.43071,6.15266,2.96501,0.522123,0.193469,10.2046,9.63979,0.0585962,1
11.037,3.55059,4.44371,5.27004,6.43071,6.15266,2.96501,0.522123,0.193469,0.135177,13.2643,3.6806,2.60385,1
9.4647,4.44371,5.27004,6.43071,6.15266,2.96501,0.522123,0.193469,0.135177,0.275368,16.1445,0.850768,17.9763,4
7.47377,5.27004,6.43071,6.15266,2.96501,0.522123,0.193469,0.135177,0.275368,0.541843,17.8534,0.604013,28.558,4
5.23063,6.43071,6.15266,2.96501,0.522123,0.193469,0.135177,0.275368,0.541843,0.511688,15.5484,0.952388,15.3257,4
2.94463,6.15266,2.96501,0.522123,0.193469,0.135177,0.275368,0.541843,0.511688,0.799876,9.63979,1.3289,6.25397,4
1.31298,2.96501,0.522123,0.193469,0.135177,0.275368,0.541843,0.511688,0.799876,0.525501,3.6806,1.85341,0.985855,4
1.13534,0.522123,0.193469,0.135177,0.275368,0.541843,0.511688,0.799876,0.525501,0.402782,0.850768,1.83706,-0.536887,5
1.50403,0.193469,0.135177,0.275368,0.541843,0.511688,0.799876,0.525501,0.402782,1.62465,0.604013,1.72816,-0.650488,5
2.17896,0.135177,0.275368,0.541843,0.511688,0.799876,0.525501,0.402782,1.62465,2.52343,0.952388,2.55293,-0.626943,5
3.3011,0.275368,0.541843,0.511688,0.799876,0.525501,0.402782,1.62465,2.52343,3.91726,1.3289,4.55086,-0.70799,5
5.08062,0.541843,0.511688,0.799876,0.525501,0.402782,1.62465,2.52343,3.91726,5.96269,1.85341,8.06534,-0.770201,5
7.93076,0.511688,0.799876,0.525501,0.402782,1.62465,2.52343,3.91726,5.96269,9.45987,1.83706,12.4034,-0.85189,5
11.5761,0.799876,0.525501,0.402782,1.62465,2.52343,3.91726,5.96269,9.45987,11.0211,1.72816,19.3398,-0.910642,1
15.0913,0.525501,0.402782,1.62465,2.52343,3.91726,5.96269,9.45987,11.0211,9.06424,2.55293,26.4436,-0.903458,1
17.9226,0.402782,1.62465,2.52343,3.91726,5.96269,9.45987,11.0211,9.06424,6.46841,4.55086,29.5452,-0.845969,1
19.7479,1.62465,2.52343,3.91726,5.96269,9.45987,11.0211,9.06424,6.46841,4.24848,8.06534,26.5537,-0.696263,1
20.4551,2.52343,3.91726,5.96269,9.45987,11.0211,9.06424,6.46841,4.24848,3.14511,12.4034,19.7811,-0.372969,1
20.0214,3.91726,5.96269,9.45987,11.0211,9.06424,6.46841,4.24848,3.14511,1.87219,19.3398,13.862,0.395168,1
18.4726,5.96269,9.45987,11.0211,9.06424,6.46841,4.24848,3.14511,1.87219,1.40363,26.4436,9.26578,1.8539,1
15.8904,9.45987,11.0211,9.06424,6.46841,4.24848,3.14511,1.87219,1.40363,1.17096,29.5452,6.42093,3.60139,1
12.4076,11.0211,9.06424,6.46841,4.24848,3.14511,1.87219,1.40363,1.17096,0.243116,26.5537,4.44678,4.97146,1
8.82566,9.06424,6.46841,4.24848,3.14511,1.87219,1.40363,1.17096,0.243116,0.0852157,19.7811,2.8177,6.0203,4
5.96942,6.46841,4.24848,3.14511,1.87219,1.40363,1.17096,0.243116,0.0852157,0.030989,13.862,1.49929,8.24572,4
3.94095,4.24848,3.14511,1.87219,1.40363,1.17096,0.243116,0.0852157,0.030989,0.177074,9.26578,0.359321,24.7869,4
2.55072,3.14511,1.87219,1.40363,1.17096,0.243116,0.0852157,0.030989,0.177074,0.172046,6.42093,0.293279,20.8936,4
1.56639,1.87219,1.40363,1.17096,0.243116,0.0852157,0.030989,0.177074,0.172046,0.195718,4.44678,0.380109,10.6987,4
0.964162,1.40363,1.17096,0.243116,0.0852157,0.030989,0.177074,0.172046,0.195718,0.281635,2.8177,0.544839,4.17163,4
0.583413,1.17096,0.243116,0.0852157,0.030989,0.177074,0.172046,0.195718,0.281635,0.261325,1.49929,0.649399,1.30873,2
0.496948,0.243116,0.0852157,0.030989,0.177074,0.172046,0.195718,0.281635,0.261325,0.417184,0.359321,0.738678,-0.513562,2
0.702787,0.0852157,0.030989,0.177074,0.172046,0.195718,0.281635,0.261325,0.417184,0.899128,0.293279,0.960144,-0.694547,2
1.10591,0.030989,0.177074,0.172046,0.195718,0.281635,0.261325,0.417184,0.899128,1.40712,0.380109,1.57764,-0.759064,5
1.92815,0.177074,0.172046,0.195718,0.281635,0.261325,0.417184,0.899128,1.40712,2.83949,0.544839,2.72344,-0.799944,5
3.25494,0.172046,0.195718,0.281635,0.261325,0.417184,0.899128,1.40712,2.83949,4.24613,0.649399,5.14574,-0.873799,5
5.06297,0.195718,0.281635,0.261325,0.417184,0.899128,1.40712,2.83949,4.24613,5.50303,0.738678,8.49274,-0.913022,5
7.29542,0.281635,0.261325,0.417184,0.899128,1.40712,2.83949,4.24613,5.50303,6.72658,0.960144,12.5886,-0.923729,5
9.61279,0.261325,0.417184,0.899128,1.40712,2.83949,4.24613,5.50303,6.72658,6.4458,1.57764,16.4757,-0.904245,5
11.4919,0.417184,0.899128,1.40712,2.83949,4.24613,5.50303,6.72658,6.4458,4.37781,2.72344,18.6754,-0.85417,1
12.5498,0.899128,1.40712,2.83949,4.24613,5.50303,6.72658,6.4458,4.37781,1.75663,5.14574,17.5502,-0.706799,1
12.7094,1.40712,2.83949,4.24613,5.50303,6.72658,6.4458,4.37781,1.75663,0.209063,8.49274,12.5802,-0.324914,1
12.0922,2.83949,4.24613,5.50303,6.72658,6.4458,4.37781,1.75663,0.209063,0.0336116,12.5886,6.3435,0.984495,1
10.7386,4.24613,5.50303,6.72658,6.4458,4.37781,1.75663,0.209063,0.0336116,0.128444,16.4757,1.9993,7.24075,4
8.80052,5.50303,6.72658,6.4458,4.37781,1.75663,0.209063,0.0336116,0.128444,0.212006,18.6754,0.371119,49.3219,4
6.46195,6.72658,6.4458,4.37781,1.75663,0.209063,0.0336116,0.128444,0.212006,0.239267,17.5502,0.374062,45.9179,4
3.98592,6.4458,4.37781,1.75663,0.209063,0.0336116,0.128444,0.212006,0.239267,0.330671,12.5802,0.579717,20.7006,4
1.89885,4.37781,1.75663,0.209063,0.0336116,0.128444,0.212006,0.239267,0.330671,0.368736,6.3435,0.781944,7.11248,4
0.724157,1.75663,0.209063,0.0336116,0.128444,0.212006,0.239267,0.330671,0.368736,0.14633,1.9993,0.938674,1.12992,2
0.617459,0.209063,0.0336116,0.128444,0.212006,0.239267,0.330671,0.368736,0.14633,0.35758,0.371119,0.845736,-0.561188,2
0.747462,0.0336116,0.128444,0.212006,0.239267,0.330671,0.368736,0.14633,0.35758,0.453491,0.374062,0.872645,-0.571347,2
0.848644,0.128444,0.212006,0.239267,0.330671,0.368736,0.14633,0.35758,0.453491,0.396035,0.579717,0.957401,-0.394488,2
1.14458,0.239267,0.330671,0.368736,0.14633,0.35758,0.453491,0.396035,0.735966,0.701887,0.938674,1.58549,-0.407961,5
1.4229,0.330671,0.368736,0.14633,0.35758,0.453491,0.396035,0.735966,0.701887,1.28983,0.845736,1.83389,-0.538829,5
2.00115,0.368736,0.14633,0.35758,0.453491,0.396035,0.735966,0.701887,1.28983,2.3438,0.872645,2.72768,-0.680078,5
3.00155,0.14633,0.35758,0.453491,0.396035,0.735966,0.701887,1.28983,2.3438,3.47958,0.957401,4.33552,-0.779173,5
4.80221,0.35758,0.453491,0.396035,0.735966,0.701887,1.28983,2.3438,3.47958,6.13676,1.20711,7.11321,-0.830301,5
7.78416,0.453491,0.396035,0.735966,0.701887,1.28983,2.3438,3.47958,6.13676,9.84367,1.58549,11.9601,-0.867435,5
10.9737,0.396035,0.735966,0.701887,1.28983,2.3438,3.47958,6.13676,9.84367,8.65119,1.83389,19.46,-0.905761,5
14.0263,0.735966,0.701887,1.28983,2.3438,3.47958,6.13676,9.84367,8.65119,7.90097,2.72768,24.6316,-0.889261,1
16.4751,0.701887,1.28983,2.3438,3.47958,6.13676,9.84367,8.65119,7.90097,5.92371,4.33552,26.3958,-0.83575,1
18.0686,1.28983,2.3438,3.47958,6.13676,9.84367,8.65119,7.90097,5.92371,4.06599,7.11321,22.4759,-0.683518,1
18.4537,2.3438,3.47958,6.13676,9.84367,8.65119,7.90097,5.92371,4.06599,1.31632,11.9601,17.8907,-0.331487,1
17.6443,3.47958,6.13676,9.84367,8.65119,7.90097,5.92371,4.06599,1.31632,0.299707,19.46,11.306,0.721209,1
15.7708,6.13676,9.84367,8.65119,7.90097,5.92371,4.06599,1.31632,0.299707,0.383331,24.6316,5.68201,3.33502,1
12.8669,9.84367,8.65119,7.90097,5.92371,4.06599,1.31632,0.299707,0.383331,0.441842,26.3958,1.99935,12.2022,1
9.3296,8.65119,7.90097,5.92371,4.06599,1.31632,0.299707,0.383331,0.441842,0.506526,22.4759,1.12488,18.9807,4
6.19641,7.90097,5.92371,4.06599,1.31632,0.299707,0.383331,0.441842,0.506526,0.323544,17.8907,1.3317,12.4345,4
3.57732,5.92371,4.06599,1.31632,0.299707,0.383331,0.441842,0.506526,0.323544,0.410542,11.306,1.27191,7.889,4
1.83147,4.06599,1.31632,0.299707,0.383331,0.441842,0.506526,0.323544,0.410542,0.301716,5.68201,1.24061,3.58001,4
1.89012,0.410542,0.301716,0.319068,0.521896,0.494333,0.711273,0.786769,1.17635,1.43336,1.03133,2.67439,-0.61437,5
2.43394,0.301716,0.319068,0.521896,0.494333,0.711273,0.786769,1.17635,1.43336,2.12855,1.14268,3.39648,-0.663569,5
3.38744,0.319068,0.521896,0.494333,0.711273,0.786769,1.17635,1.43336,2.12855,3.58949,1.3353,4.73826,-0.718189,5
4.92923,0.521896,0.494333,0.711273,0.786769,1.17635,1.43336,2.12855,3.58949,5.42713,1.7275,7.15141,-0.758439,5
6.77759,0.494333,0.711273,0.786769,1.17635,1.43336,2.12855,3.58949,5.42713,5.65372,1.99237,11.1452,-0.821234,5
8.12888,0.711273,0.786769,1.17635,1.43336,2.12855,3.58949,5.42713,5.65372,2.56449,2.67439,14.6703,-0.817701,5
8.8905,0.786769,1.17635,1.43336,2.12855,3.58949,5.42713,5.65372,2.56449,1.17071,3.39648,13.6453,-0.751089,5
9.23896,1.17635,1.43336,2.12855,3.58949,5.42713,5.65372,2.56449,1.17071,1.50662,4.73826,9.38891,-0.495334,5
9.11735,1.43336,2.12855,3.58949,5.42713,5.65372,2.56449,1.17071,1.50662,0.928253,7.15141,5.24182,0.3643,4
8.55688,2.12855,3.58949,5.42713,5.65372,2.56449,1.17071,1.50662,0.928253,0.905546,11.1452,3.60558,2.09109,4
7.52426,3.58949,5.42713,5.65372,2.56449,1.17071,1.50662,0.928253,0.905546,0.73558,14.6703,3.34042,3.39177,4
6.00441,5.42713,5.65372,2.56449,1.17071,1.50662,0.928253,0.905546,0.73558,0.376962,13.6453,2.56938,4.31075,4
4.20568,5.65372,2.56449,1.17071,1.50662,0.928253,0.905546,0.73558,0.376962,0.234102,9.38891,2.01809,3.65238,4
2.72016,2.56449,1.17071,1.50662,0.928253,0.905546,0.73558,0.376962,0.234102,0.0978283,5.24182,1.34664,2.8925,4
2.03099,1.17071,1.50662,0.928253,0.905546,0.73558,0.376962,0.234102,0.0978283,0.0723331,3.60558,0.708892,4.08622,4
1.58153,1.50662,0.928253,0.905546,0.73558,0.376962,0.234102,0.0978283,0.0723331,0.018213,3.34042,0.404263,7.26298,4
1.1145,0.928253,0.905546,0.73558,0.376962,0.234102,0.0978283,0.0723331,0.018213,0.127895,2.56938,0.188374,12.6397,4
0.777405,0.905546,0.73558,0.376962,0.234102,0.0978283,0.0723331,0.018213,0.127895,0.0577254,2.01809,0.218441,8.23859,2
0.486805,0.73558,0.376962,0.234102,0.0978283,0.0723331,0.018213,0.127895,0.0577254,0.19756,1.34664,0.203833,5.60659,2
0.302291,0.376962,0.234102,0.0978283,0.0723331,0.018213,0.127895,0.0577254,0.19756,0.175609,0.708892,0.383181,0.850019,2
0.329292,0.234102,0.0978283,0.0723331,0.018213,0.127895,0.0577254,0.19756,0.175609,0.478168,0.404263,0.430894,-0.0618052,2
0.619391,0.0978283,0.0723331,0.018213,0.127895,0.0577254,0.19756,0.175609,0.478168,1.12537,0.188374,0.851338,-0.778731,2
1.12521,0.0723331,0.018213,0.127895,0.0577254,0.19756,0.175609,0.478168,1.12537,1.62049,0.218441,1.77915,-0.877222,5
2.24735,0.018213,0.127895,0.0577254,0.19756,0.175609,0.478168,1.12537,1.62049,3.77024,0.203833,3.22403,-0.936777,5
4.45066,0.127895,0.0577254,0.19756,0.175609,0.478168,1.12537,1.62049,3.77024,7.19326,0.383181,6.5161,-0.941195,5
8.15075,0.0577254,0.19756,0.175609,0.478168,1.12537,1.62049,3.77024,7.19326,11.6947,0.430894,12.584,-0.965759,5
12.2759,0.19756,0.175609,0.478168,1.12537,1.62049,3.77024,7.19326,11.6947,11.1671,0.851338,22.6582,-0.962427,1
15.3979,0.175609,0.478168,1.12537,1.62049,3.77024,7.19326,11.6947,11.1671,5.56881,1.77915,30.0551,-0.940804,1
17.2535,0.478168,1.12537,1.62049,3.77024,7.19326,11.6947,11.1671,5.56881,1.97481,3.22403,28.4306,-0.8866,1
18.1735,1.12537,1.62049,3.77024,7.19326,11.6947,11.1671,5.56881,1.97481,2.40336,6.5161,18.7108,-0.651746,1
18.2381,1.62049,3.77024,7.19326,11.6947,11.1671,5.56881,1.97481,2.40336,2.68476,12.584,9.94699,0.265106,1
17.3215,3.77024,7.19326,11.6947,11.1671,5.56881,1.97481,2.40336,2.68476,1.68661,22.6582,7.06294,2.20804,1
15.2748,7.19326,11.6947,11.1671,5.56881,1.97481,2.40336,2.68476,1.68661,1.28418,30.0551,6.77474,3.43635,1
12.1932,11.6947,11.1671,5.56881,1.97481,2.40336,2.68476,1.68661,1.28418,1.3073,28.4306,5.65556,4.02702,1
8.5117,11.1671,5.56881,1.97481,2.40336,2.68476,1.68661,1.28418,1.3073,0.792984,18.7108,4.2781,3.37362,4
5.63159,5.56881,1.97481,2.40336,2.68476,1.68661,1.28418,1.3073,0.792984,0.0838275,9.94699,3.38447,1.93901,4
4.26666,1.97481,2.40336,2.68476,1.68661,1.28418,1.3073,0.792984,0.0838275,0.244978,7.06294,2.18411,2.23378,4
3.45945,2.40336,2.68476,1.68661,1.28418,1.3073,0.792984,0.0838275,0.244978,0.236258,6.77474,1.12179,5.03922,4
2.54461,2.68476,1.68661,1.28418,1.3073,0.792984,0.0838275,0.244978,0.236258,0.266046,5.65556,0.565064,9.00871,4
1.67016,1.68661,1.28418,1.3073,0.792984,0.0838275,0.244978,0.236258,0.266046,0.508473,4.2781,0.747282,4.72488,4
1.11719,1.28418,1.3073,0.792984,0.0838275,0.244978,0.236258,0.266046,0.508473,0.498931,3.38447,1.01078,2.34838,4
1.40272,0.792984,0.0838275,0.244978,0.236258,0.266046,0.508473,0.498931,1.07593,1.90478,1.12179,2.08333,-0.46154,5
2.33846,0.0838275,0.244978,0.236258,0.266046,0.508473,0.498931,1.07593,1.90478,2.9339,0.565064,3.47964,-0.837609,5
3.72717,0.244978,0.236258,0.266046,0.508473,0.498931,1.07593,1.90478,2.9339,4.46887,0.747282,5.91461,-0.873655,5
5.63004,0.236258,0.266046,0.508473,0.498931,1.07593,1.90478,2.9339,4.46887,6.10211,1.01078,9.30756,-0.891403,5
7.81289,0.266046,0.508473,0.498931,1.07593,1.90478,2.9339,4.46887,6.10211,6.38186,1.27345,13.5049,-0.905704,5
9.74487,0.508473,0.498931,1.07593,1.90478,2.9339,4.46887,6.10211,6.38186,4.70814,2.08333,16.9528,-0.87711,5
11.1122,0.498931,1.07593,1.90478,2.9339,4.46887,6.10211,6.38186,4.70814,2.90953,3.47964,17.1921,-0.797603,1
11.706,1.07593,1.90478,2.9339,4.46887,6.10211,6.38186,4.70814,2.90953,0.873393,5.91461,13.9995,-0.577514,1
11.5177,1.90478,2.9339,4.46887,6.10211,6.38186,4.70814,2.90953,0.873393,0.00759932,9.30756,8.49106,0.0961599,1
10.6384,2.9339,4.46887,6.10211,6.38186,4.70814,2.90953,0.873393,0.00759932,0.107482,13.5049,3.79052,2.5628,1
9.13726,4.46887,6.10211,6.38186,4.70814,2.90953,0.873393,0.00759932,0.107482,0.124453,16.9528,0.988475,16.1505,4
7.10269,6.10211,6.38186,4.70814,2.90953,0.873393,0.00759932,0.107482,0.124453,0.225135,17.1921,0.239534,70.7731,4
4.76395,6.38186,4.70814,2.90953,0.873393,0.00759932,0.107482,0.124453,0.225135,0.0713747,13.9995,0.45707,29.6289,4
2.61404,4.70814,2.90953,0.873393,0.00759932,0.107482,0.124453,0.225135,0.0713747,0.0437739,8.49106,0.420962,19.1706,4
1.11801,2.90953,0.873393,0.00759932,0.107482,0.124453,0.225135,0.0713747,0.0437739,0.0465937,3.79052,0.340284,10.1393,4
0.369744,0.873393,0.00759932,0.107482,0.124453,0.225135,0.0713747,0.0437739,0.0465937,0.484736,0.988475,0.161742,5.11142,1
0.465231,0.00759932,0.107482,0.124453,0.225135,0.0713747,0.0437739,0.0465937,0.484736,0.604197,0.239534,0.575104,-0.583494,1
0.734714,0.107482,0.124453,0.225135,0.0713747,0.0437739,0.0465937,0.484736,0.604197,0.910121,0.45707,1.13553,-0.597482,5
0.965902,0.124453,0.225135,0.0713747,0.0437739,0.0465937,0.484736,0.604197,0.910121,0.634038,0.420962,1.99905,-0.789419,5
1.23935,0.225135,0.0713747,0.0437739,0.0465937,0.484736,0.604197,0.910121,0.634038,0.870837,0.340284,2.14836,-0.841607,5
1.56185,0.0713747,0.0437739,0.0465937,0.484736,0.604197,0.910121,0.634038,0.870837,1.07482,0.161742,2.415,-0.933026,5
2.27206,0.0437739,0.0465937,0.484736,0.604197,0.910121,0.634038,0.870837,1.07482,2.83197,0.575104,2.57969,-0.777065,5
4.15208,0.0465937,0.484736,0.604197,0.910121,0.634038,0.870837,1.07482,2.83197,6.89938,1.13553,4.77762,-0.762324,5
7.61729,0.484736,0.604197,0.910121,0.634038,0.870837,1.07482,2.83197,6.89938,11.3981,1.99905,10.8062,-0.815008,5
11.5206,0.604197,0.910121,0.634038,0.870837,1.07482,2.83197,6.89938,11.3981,10.775,2.14836,21.1294,-0.898324,5
14.9278,0.910121,0.634038,0.870837,1.07482,2.83197,6.89938,11.3981,10.775,7.68671,2.415,29.0725,-0.916932,5
17.1919,0.634038,0.870837,1.07482,2.83197,6.89938,11.3981,10.775,7.68671,3.43202,2.57969,29.8598,-0.913607,5
18.2703,0.870837,1.07482,2.83197,6.89938,11.3981,10.775,7.68671,3.43202,0.992049,4.77762,21.8938,-0.781782,1
18.2999,1.07482,2.83197,6.89938,11.3981,10.775,7.68671,3.43202,0.992049,0.715188,10.8062,12.1108,-0.107724,1
17.2876,2.83197,6.89938,11.3981,10.775,7.68671,3.43202,0.992049,0.715188,0.368545,21.1294,5.13926,3.11137,1
15.0895,6.89938,11.3981,10.775,7.68671,3.43202,0.992049,0.715188,0.368545,0.0954683,29.0725,2.07578,13.0056,4
11.6749,11.3981,10.775,7.68671,3.43202,0.992049,0.715188,0.368545,0.0954683,0.208177,29.8598,1.1792,24.3221,4
7.52663,10.775,7.68671,3.43202,0.992049,0.715188,0.368545,0.0954683,0.208177,0.185223,21.8938,0.672191,31.5708,4
3.97643,7.68671,3.43202,0.992049,0.715188,0.368545,0.0954683,0.208177,0.185223,0.21875,12.1108,0.488868,23.7731,4
1.65213,3.43202,0.992049,0.715188,0.368545,0.0954683,0.208177,0.185223,0.21875,0.23291,5.13926,0.61215,7.39542,4
0.765298,0.992049,0.715188,0.368545,0.0954683,0.208177,0.185223,0.21875,0.23291,0.526889,2.07578,0.636883,2.25928,2
0.700919,0.715188,0.368545,0.0954683,0.208177,0.185223,0.21875,0.23291,0.526889,0.632703,1.1792,0.978549,0.205052,2
0.86662,0.368545,0.0954683,0.208177,0.185223,0.21875,0.23291,0.526889,0.632703,0.727661,0.672191,1.3925,-0.517279,2
1.22278,0.0954683,0.208177,0.185223,0.21875,0.23291,0.526889,0.632703,0.727661,1.29642,0.488868,1.88725,-0.740963,5
1.73948,0.208177,0.185223,0.21875,0.23291,0.526889,0.632703,0.727661,1.29642,1.74634,0.61215,2.65679,-0.76959,5
2.37616,0.185223,0.21875,0.23291,0.526889,0.632703,0.727661,1.29642,1.74634,2.00859,0.636883,3.77042,-0.831084,5
3.10069,0.21875,0.23291,0.526889,0.632703,0.727661,1.29642,1.74634,2.00859,2.19778,0.978549,5.05134,-0.806279,5
3.88163,0.23291,0.526889,0.632703,0.727661,1.29642,1.74634,2.00859,2.19778,2.46594,1.3925,5.9527,-0.766072,5
4.74597,0.526889,0.632703,0.727661,1.29642,1.74634,2.00859,2.19778,2.46594,2.97768,1.88725,6.6723,-0.717151,5
5.73238,0.632703,0.727661,1.29642,1.74634,2.00859,2.19778,2.46594,2.97768,3.68671,2.65679,7.6414,-0.652317,5
6.94919,0.727661,1.29642,1.74634,2.00859,2.19778,2.46594,2.97768,3.68671,4.74529,3.77042,9.13033,-0.587045,1
8.41589,1.29642,1.74634,2.00859,2.19778,2.46594,2.97768,3.68671,4.74529,5.68627,5.05134,11.4097,-0.557276,1
10.0242,1.74634,2.00859,2.19778,2.46594,2.97768,3.68671,4.74529,5.68627,6.16073,5.9527,14.1183,-0.578369,1
11.5957,2.00859,2.19778,2.46594,2.97768,3.68671,4.74529,5.68627,6.16073,5.80858,6.6723,16.5923,-0.597867,1
12.6102,2.19778,2.46594,2.97768,3.68671,4.74529,5.68627,6.16073,5.80858,3.13423,7.6414,17.6556,-0.567196,1
12.8871,2.46594,2.97768,3.68671,4.74529,5.68627,6.16073,5.80858,3.13423,1.23189,9.13033,15.1035,-0.395484,1
12.4606,2.97768,3.68671,4.74529,5.68627,6.16073,5.80858,3.13423,1.23189,0.41106,11.4097,10.1747,0.121377,1
11.4074,3.68671,4.74529,5.68627,6.16073,5.80858,3.13423,1.23189,0.41106,0.188256,14.1183,4.77718,1.95535,1
9.81951,4.74529,5.68627,6.16073,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,16.5923,1.83121,8.06085,4
7.80961,5.68627,6.16073,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,17.6556,0.719175,23.5497,4
5.56579,6.16073,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,15.1035,0.490473,29.7938,4
3.36983,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,10.1747,0.344398,28.5434,4
1.57668,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,4.77718,0.360374,12.2562,4
0.680564,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,1.83121,0.366142,4.00136,2
0.429533,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.719175,0.692185,0.0389932,2
0.515979,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,0.490473,0.882836,-0.444435,2
0.843698,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,0.344398,1.44291,-0.761317,2
1.75516,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,0.360374,2.41745,-0.850928,2
3.29508,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,0.366142,5.21693,-0.929817,5
5.28949,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,0.692185,9.2794,-0.925406,5
7.76635,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,0.882836,13.8363,-0.936194,5
10.5689,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,1.44291,17.9958,-0.91982,5
13.5323,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,2.41745,21.2272,-0.886116,5
16.3395,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,5.21693,24.0112,-0.78273,5
18.463,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,9.2794,24.9422,-0.627964,5
19.6237,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,13.8363,23.0926,-0.400834,1
19.6534,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,17.9958,18.837,-0.0446582,1
16.7164,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,24.0112,9.31021,1.57902,4
14.0502,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,24.9422,5.24693,3.75369,4
11.0174,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,23.0926,2.38079,8.69956,4
7.90637,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,0.0779576,18.837,0.507873,36.09,4
