10.1768,10.8375,11.3323,10.5872,8.58621,6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,9
10.8375,11.3323,10.5872,8.58621,6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,9
11.3323,10.5872,8.58621,6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,9
10.5872,8.58621,6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,9
8.58621,6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9
6.94781,6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,9
6.16897,6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,1
6.09699,4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,1
4.98466,5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5
5.77704,6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5
6.73842,8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5
8.57146,8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,7
8.86438,8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7
8.02727,6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,8
6.72405,5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,8
5.30206,3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,8
3.76423,2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,8
2.76057,2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,1
2.767,3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,1
3.15724,4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,1
4.08192,4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,1
4.68588,6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,1
6.2956,8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,1
8.47773,9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,1
9.54699,8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,7
8.9063,6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,7
6.74897,5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,7
5.48411,5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,4
5.70051,5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,4
5.2101,5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,4
5.42815,8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,4
8.30899,7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,4
7.10633,6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,9
6.44088,5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,9
5.07162,6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,9
6.42409,10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,9
10.3604,10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,9
10.406,10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,3
10.0787,11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,3
11.0585,10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,3
10.3467,10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,3
10.339,9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,3
9.34587,3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,3
3.41665,2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,3
2.47355,6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0
6.48701,9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0
9.18679,6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0
6.11479,2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0
2.05747,0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0
0.072471,0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0
0.265525,0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0
0.301458,0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0
0.060394,0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0
0.0399914,0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0
0.000833527,0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0
0.0306703,0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0
0.00561725,0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0
0.015277,0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0
0.00351499,0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0
0.0409487,0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0
0.00762918,0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0
0.00171347,0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0
0.0113394,0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0
0.00617549,0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0
0.00304996,0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0
0.0219086,0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0
0.0118768,0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0
0.232454,0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0
0.0917322,0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0
0.0155474,0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0
0.0488454,0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0
0.0358017,0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0
0.114975,0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0
0.124369,0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0
0.235092,0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0
0.104985,0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0
0.107215,0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0
0.102808,0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0
0.0574113,0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0
0.0663759,0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0
0.0413964,0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0
0.0254176,0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0
0.00789682,0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0
0.0193303,0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0
0.0286653,0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0
0.0270172,0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0
0.0567689,0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0
0.0310586,0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0
0.0059031,0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,0
0.0175277,0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,0
0.0745733,0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0
0.0683554,0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0
0.0127685,0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0
0.0317791,0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0
0.257901,0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0
0.44774,0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0
0.355084,0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0
0.673889,0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0
0.540334,0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0
0.847822,0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0
0.738638,0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0
0.697975,0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0
0.836773,0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0
0.440545,0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0
0.55155,0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0
0.407317,0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0
0.170099,0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0
0.731307,1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,0
1.41247,1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0
1.19909,0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0
0.375055,0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0
0.057118,0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0
0.119288,0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0
0.55309,0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0
0.470631,0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0
0.51434,0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0
0.48302,0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0
0.626247,0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0
0.43241,0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0
0.738082,0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0
0.498225,0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0
0.404914,0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0
0.208342,0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0
0.349934,0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0
0.923562,0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0
0.611803,0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0.592722,0
0.613498,1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0.592722,0.284595,0
1.04018,0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0.592722,0.284595,0.263178,0
0.77105,0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0.592722,0.284595,0.263178,0.480676,0
0.512248,0.0666053,0.151395,0.0935597,0.503921,0.492273,0.665187,0.499156,0.419933,0.182233,0.305105,0.424637,0.698586,0.95735,0.95841,0.592722,0.284595,0.263178,0.480676,0.501532,0
