23.3519,8.2454,3.93159,4.42121,8.3257,13.4513,13.7883,10.6428,9.14772,6.98134,0
25.0603,3.93159,4.42121,8.3257,13.4513,13.7883,10.6428,9.14772,6.98134,5.5471,0
24.7953,4.42121,8.3257,13.4513,13.7883,10.6428,9.14772,6.98134,5.5471,5.397,0
22.7438,8.3257,13.4513,13.7883,10.6428,9.14772,6.98134,5.5471,5.397,8.0896,0
19.4539,13.4513,13.7883,10.6428,9.14772,6.98134,5.5471,5.397,8.0896,7.10083,0
16.0848,13.7883,10.6428,9.14772,6.98134,5.5471,5.397,8.0896,7.10083,7.12864,0
14.509,10.6428,9.14772,6.98134,5.5471,5.397,8.0896,7.10083,7.12864,6.72493,0
15.2311,9.14772,6.98134,5.5471,5.397,8.0896,7.10083,7.12864,6.72493,8.62872,0
17.1463,6.98134,5.5471,5.397,8.0896,7.10083,7.12864,6.72493,8.62872,8.09679,0
18.8691,5.5471,5.397,8.0896,7.10083,7.12864,6.72493,8.62872,8.09679,5.85274,0
18.9616,5.397,8.0896,7.10083,7.12864,6.72493,8.62872,8.09679,5.85274,1.20314,0
17.442,8.0896,7.10083,7.12864,6.72493,8.62872,8.09679,5.85274,1.20314,2.82915,0
14.6238,7.10083,7.12864,6.72493,8.62872,8.09679,5.85274,1.20314,2.82915,5.82021,0
11.7896,7.12864,6.72493,8.62872,8.09679,5.85274,1.20314,2.82915,5.82021,8.89443,0
10.7979,6.72493,8.62872,8.09679,5.85274,1.20314,2.82915,5.82021,8.89443,12.0026,0
13.1108,8.62872,8.09679,5.85274,1.20314,2.82915,5.82021,8.89443,12.0026,11.6661,0
17.1695,8.09679,5.85274,1.20314,2.82915,5.82021,8.89443,12.0026,11.6661,9.86911,0
21.3244,5.85274,1.20314,2.82915,5.82021,8.89443,12.0026,11.6661,9.86911,8.6203,0
23.9309,1.20314,2.82915,5.82021,8.89443,12.0026,11.6661,9.86911,8.6203,4.27271,0
23.9536,2.82915,5.82021,8.89443,12.0026,11.6661,9.86911,8.6203,4.27271,2.18737,0
22.089,5.82021,8.89443,12.0026,11.6661,9.86911,8.6203,4.27271,2.18737,4.19469,0
18.6656,8.89443,12.0026,11.6661,9.86911,8.6203,4.27271,2.18737,4.19469,5.47706,0
14.4968,12.0026,11.6661,9.86911,8.6203,4.27271,2.18737,4.19469,5.47706,8.8656,0
11.8584,11.6661,9.86911,8.6203,4.27271,2.18737,4.19469,5.47706,8.8656,11.477,0
13.6202,9.86911,8.6203,4.27271,2.18737,4.19469,5.47706,8.8656,11.477,12.2875,0
17.2159,8.6203,4.27271,2.18737,4.19469,5.47706,8.8656,11.477,12.2875,7.54057,0
19.2436,4.27271,2.18737,4.19469,5.47706,8.8656,11.477,12.2875,7.54057,4.764,0
19.2848,2.18737,4.19469,5.47706,8.8656,11.477,12.2875,7.54057,4.764,5.36219,0
17.5255,4.19469,5.47706,8.8656,11.477,12.2875,7.54057,4.764,5.36219,7.44336,0
15.3047,5.47706,8.8656,11.477,12.2875,7.54057,4.764,5.36219,7.44336,11.3226,0
14.223,8.8656,11.477,12.2875,7.54057,4.764,5.36219,7.44336,11.3226,10.7886,0
15.198,11.477,12.2875,7.54057,4.764,5.36219,7.44336,11.3226,10.7886,8.64758,0
17.9634,12.2875,7.54057,4.764,5.36219,7.44336,11.3226,10.7886,8.64758,7.14768,0
20.928,7.54057,4.764,5.36219,7.44336,11.3226,10.7886,8.64758,7.14768,5.43032,0
22.1962,4.764,5.36219,7.44336,11.3226,10.7886,8.64758,7.14768,5.43032,2.36451,0
21.0019,5.36219,7.44336,11.3226,10.7886,8.64758,7.14768,5.43032,2.36451,1.1917,0
18.4322,7.44336,11.3226,10.7886,8.64758,7.14768,5.43032,2.36451,1.1917,3.16567,0
14.8706,11.3226,10.7886,8.64758,7.14768,5.43032,2.36451,1.1917,3.16567,5.19697,0
10.8925,10.7886,8.64758,7.14768,5.43032,2.36451,1.1917,3.16567,5.19697,4.41699,0
7.99789,8.64758,7.14768,5.43032,2.36451,1.1917,3.16567,5.19697,4.41699,3.9783,0
7.28549,7.14768,5.43032,2.36451,1.1917,3.16567,5.19697,4.41699,3.9783,5.0595,0
9.2325,5.43032,2.36451,1.1917,3.16567,5.19697,4.41699,3.9783,5.0595,9.10721,0
12.537,2.36451,1.1917,3.16567,5.19697,4.41699,3.9783,5.0595,9.10721,10.7379,0
15.4077,1.1917,3.16567,5.19697,4.41699,3.9783,5.0595,9.10721,10.7379,8.32614,0
16.7752,3.16567,5.19697,4.41699,3.9783,5.0595,9.10721,10.7379,8.32614,4.27628,0
16.8778,5.19697,4.41699,3.9783,5.0595,9.10721,10.7379,8.32614,4.27628,4.80726,0
16.0807,4.41699,3.9783,5.0595,9.10721,10.7379,8.32614,4.27628,4.80726,4.38723,0
14.617,3.9783,5.0595,9.10721,10.7379,8.32614,4.27628,4.80726,4.38723,4.91954,0
12.6627,5.0595,9.10721,10.7379,8.32614,4.27628,4.80726,4.38723,4.91954,5.92007,0
10.7752,9.10721,10.7379,8.32614,4.27628,4.80726,4.38723,4.91954,5.92007,6.00899,0
9.79182,10.7379,8.32614,4.27628,4.80726,4.38723,4.91954,5.92007,6.00899,5.7134,0
10.059,8.32614,4.27628,4.80726,4.38723,4.91954,5.92007,6.00899,5.7134,4.48568,0
10.6165,4.27628,4.80726,4.38723,4.91954,5.92007,6.00899,5.7134,4.48568,4.57026,0
10.5815,4.80726,4.38723,4.91954,5.92007,6.00899,5.7134,4.48568,4.57026,5.3818,0
10.2269,4.38723,4.91954,5.92007,6.00899,5.7134,4.48568,4.57026,5.3818,4.57,0
10.232,4.91954,5.92007,6.00899,5.7134,4.48568,4.57026,5.3818,4.57,6.43173,0
11.3117,5.92007,6.00899,5.7134,4.48568,4.57026,5.3818,4.57,6.43173,8.31681,0
13.472,6.00899,5.7134,4.48568,4.57026,5.3818,4.57,6.43173,8.31681,8.75632,0
15.7858,5.7134,4.48568,4.57026,5.3818,4.57,6.43173,8.31681,8.75632,7.05025,0
17.0299,4.48568,4.57026,5.3818,4.57,6.43173,8.31681,8.75632,7.05025,3.52374,0
16.895,4.57026,5.3818,4.57,6.43173,8.31681,8.75632,7.05025,3.52374,3.82926,0
15.6983,5.3818,4.57,6.43173,8.31681,8.75632,7.05025,3.52374,3.82926,4.94181,0
13.9996,4.57,6.43173,8.31681,8.75632,7.05025,3.52374,3.82926,4.94181,8.31444,0
13.0166,6.43173,8.31681,8.75632,7.05025,3.52374,3.82926,4.94181,8.31444,11.0336,0
13.6991,8.31681,8.75632,7.05025,3.52374,3.82926,4.94181,8.31444,11.0336,11.1317,0
15.8554,8.75632,7.05025,3.52374,3.82926,4.94181,8.31444,11.0336,11.1317,8.70483,0
17.9111,7.05025,3.52374,3.82926,4.94181,8.31444,11.0336,11.1317,8.70483,5.6535,0
18.915,3.52374,3.82926,4.94181,8.31444,11.0336,11.1317,8.70483,5.6535,5.38044,0
18.448,3.82926,4.94181,8.31444,11.0336,11.1317,8.70483,5.6535,5.38044,5.89172,0
16.9555,4.94181,8.31444,11.0336,11.1317,8.70483,5.6535,5.38044,5.89172,6.56527,0
15.0104,8.31444,11.0336,11.1317,8.70483,5.6535,5.38044,5.89172,6.56527,6.6453,0
13.5742,11.0336,11.1317,8.70483,5.6535,5.38044,5.89172,6.56527,6.6453,8.54837,0
13.8974,11.1317,8.70483,5.6535,5.38044,5.89172,6.56527,6.6453,8.54837,8.56637,0
15.6347,8.70483,5.6535,5.38044,5.89172,6.56527,6.6453,8.54837,8.56637,7.0552,0
17.0237,5.6535,5.38044,5.89172,6.56527,6.6453,8.54837,8.56637,7.0552,5.25772,0
17.0814,5.38044,5.89172,6.56527,6.6453,8.54837,8.56637,7.0552,5.25772,6.26005,0
16.141,5.89172,6.56527,6.6453,8.54837,8.56637,7.0552,5.25772,6.26005,7.33802,0
14.8618,6.56527,6.6453,8.54837,8.56637,7.0552,5.25772,6.26005,7.33802,9.59352,0
14.4562,6.6453,8.54837,8.56637,7.0552,5.25772,6.26005,7.33802,9.59352,11.4878,0
15.8131,8.54837,8.56637,7.0552,5.25772,6.26005,7.33802,9.59352,11.4878,11.2881,0
18.6935,8.56637,7.0552,5.25772,6.26005,7.33802,9.59352,11.4878,11.2881,10.6159,0
22.0184,7.0552,5.25772,6.26005,7.33802,9.59352,11.4878,11.2881,10.6159,9.18323,0
24.334,5.25772,6.26005,7.33802,9.59352,11.4878,11.2881,10.6159,9.18323,6.48389,0
24.8131,6.26005,7.33802,9.59352,11.4878,11.2881,10.6159,9.18323,6.48389,3.80877,0
23.4756,7.33802,9.59352,11.4878,11.2881,10.6159,9.18323,6.48389,3.80877,3.35092,0
20.7874,9.59352,11.4878,11.2881,10.6159,9.18323,6.48389,3.80877,3.35092,3.64202,0
17.149,11.4878,11.2881,10.6159,9.18323,6.48389,3.80877,3.35092,3.64202,5.75978,0
13.7466,11.2881,10.6159,9.18323,6.48389,3.80877,3.35092,3.64202,5.75978,8.81982,0
12.6498,10.6159,9.18323,6.48389,3.80877,3.35092,3.64202,5.75978,8.81982,10.8556,0
14.707,9.18323,6.48389,3.80877,3.35092,3.64202,5.75978,8.81982,10.8556,11.0674,0
18.3817,6.48389,3.80877,3.35092,3.64202,5.75978,8.81982,10.8556,11.0674,10.7085,0
21.7413,3.80877,3.35092,3.64202,5.75978,8.81982,10.8556,11.0674,10.7085,8.78458,0
23.9921,3.35092,3.64202,5.75978,8.81982,10.8556,11.0674,10.7085,8.78458,6.78332,0
24.2812,3.64202,5.75978,8.81982,10.8556,11.0674,10.7085,8.78458,6.78332,4.43893,0
22.9576,5.75978,8.81982,10.8556,11.0674,10.7085,8.78458,6.78332,4.43893,5.91906,0
20.2821,8.81982,10.8556,11.0674,10.7085,8.78458,6.78332,4.43893,5.91906,6.67192,0
16.9745,10.8556,11.0674,10.7085,8.78458,6.78332,4.43893,5.91906,6.67192,8.07024,0
14.3931,11.0674,10.7085,8.78458,6.78332,4.43893,5.91906,6.67192,8.07024,8.00392,0
13.8766,10.7085,8.78458,6.78332,4.43893,5.91906,6.67192,8.07024,8.00392,7.81233,0
15.3421,8.78458,6.78332,4.43893,5.91906,6.67192,8.07024,8.00392,7.81233,7.54637,0
17.5065,6.78332,4.43893,5.91906,6.67192,8.07024,8.00392,7.81233,7.54637,7.57526,0
19.4266,4.43893,5.91906,6.67192,8.07024,8.00392,7.81233,7.54637,7.57526,8.24854,0
20.6203,5.91906,6.67192,8.07024,8.00392,7.81233,7.54637,7.57526,8.24854,8.51624,0
21.3897,6.67192,8.07024,8.00392,7.81233,7.54637,7.57526,8.24854,8.51624,7.27213,0
21.3726,8.07024,8.00392,7.81233,7.54637,7.57526,8.24854,8.51624,7.27213,4.35604,0
20.3156,8.00392,7.81233,7.54637,7.57526,8.24854,8.51624,7.27213,4.35604,2.21324,0
18.3426,7.81233,7.54637,7.57526,8.24854,8.51624,7.27213,4.35604,2.21324,5.09132,0
15.8342,7.54637,7.57526,8.24854,8.51624,7.27213,4.35604,2.21324,5.09132,7.08969,0
13.5508,7.57526,8.24854,8.51624,7.27213,4.35604,2.21324,5.09132,7.08969,7.6879,0
12.3801,8.24854,8.51624,7.27213,4.35604,2.21324,5.09132,7.08969,7.6879,7.27927,0
12.8863,8.51624,7.27213,4.35604,2.21324,5.09132,7.08969,7.6879,7.27927,7.20119,0
14.7356,7.27213,4.35604,2.21324,5.09132,7.08969,7.6879,7.27927,7.20119,7.85015,0
16.9939,4.35604,2.21324,5.09132,7.08969,7.6879,7.27927,7.20119,7.85015,9.30872,0
18.6994,2.21324,5.09132,7.08969,7.6879,7.27927,7.20119,7.85015,9.30872,8.9394,0
19.0741,5.09132,7.08969,7.6879,7.27927,7.20119,7.85015,9.30872,8.9394,6.6874,0
18.2336,7.08969,7.6879,7.27927,7.20119,7.85015,9.30872,8.9394,6.6874,7.24214,0
17.2294,7.6879,7.27927,7.20119,7.85015,9.30872,8.9394,6.6874,7.24214,8.59341,0
16.9711,7.27927,7.20119,7.85015,9.30872,8.9394,6.6874,7.24214,8.59341,8.69251,0
17.6031,7.20119,7.85015,9.30872,8.9394,6.6874,7.24214,8.59341,8.69251,7.34145,0
18.6631,7.85015,9.30872,8.9394,6.6874,7.24214,8.59341,8.69251,7.34145,6.06375,0
19.2072,9.30872,8.9394,6.6874,7.24214,8.59341,8.69251,7.34145,6.06375,4.27626,0
18.4743,8.9394,6.6874,7.24214,8.59341,8.69251,7.34145,6.06375,4.27626,2.41847,0
16.8259,6.6874,7.24214,8.59341,8.69251,7.34145,6.06375,4.27626,2.41847,5.76367,0
15.1411,7.24214,8.59341,8.69251,7.34145,6.06375,4.27626,2.41847,5.76367,10.4741,0
14.7958,8.59341,8.69251,7.34145,6.06375,4.27626,2.41847,5.76367,10.4741,12.2017,0
16.2949,8.69251,7.34145,6.06375,4.27626,2.41847,5.76367,10.4741,12.2017,10.1731,0
18.9829,7.34145,6.06375,4.27626,2.41847,5.76367,10.4741,12.2017,10.1731,8.78196,0
21.4594,6.06375,4.27626,2.41847,5.76367,10.4741,12.2017,10.1731,8.78196,5.97934,0
22.9617,4.27626,2.41847,5.76367,10.4741,12.2017,10.1731,8.78196,5.97934,4.61588,0
23.3449,2.41847,5.76367,10.4741,12.2017,10.1731,8.78196,5.97934,4.61588,4.34264,0
22.4098,5.76367,10.4741,12.2017,10.1731,8.78196,5.97934,4.61588,4.34264,3.29919,0
19.956,10.4741,12.2017,10.1731,8.78196,5.97934,4.61588,4.34264,3.29919,4.50929,0
16.3962,12.2017,10.1731,8.78196,5.97934,4.61588,4.34264,3.29919,4.50929,4.82284,0
12.7917,10.1731,8.78196,5.97934,4.61588,4.34264,3.29919,4.50929,4.82284,5.33918,0
10.3235,8.78196,5.97934,4.61588,4.34264,3.29919,4.50929,4.82284,5.33918,5.58197,0
9.47238,5.97934,4.61588,4.34264,3.29919,4.50929,4.82284,5.33918,5.58197,5.76963,0
10.5754,4.61588,4.34264,3.29919,4.50929,4.82284,5.33918,5.58197,5.76963,9.05688,0
13.3595,4.34264,3.29919,4.50929,4.82284,5.33918,5.58197,5.76963,9.05688,11.9886,0
17.0315,3.29919,4.50929,4.82284,5.33918,5.58197,5.76963,9.05688,11.9886,12.2817,0
20.986,4.50929,4.82284,5.33918,5.58197,5.76963,9.05688,11.9886,12.2817,12.5714,0
24.8989,4.82284,5.33918,5.58197,5.76963,9.05688,11.9886,12.2817,12.5714,12.6052,0
27.9334,5.33918,5.58197,5.76963,9.05688,11.9886,12.2817,12.5714,12.6052,9.53195,0
29.2857,5.58197,5.76963,9.05688,11.9886,12.2817,12.5714,12.6052,9.53195,5.63488,0
28.9203,5.76963,9.05688,11.9886,12.2817,12.5714,12.6052,9.53195,5.63488,3.86977,0
27.0693,9.05688,11.9886,12.2817,12.5714,12.6052,9.53195,5.63488,3.86977,5.22269,0
23.9352,11.9886,12.2817,12.5714,12.6052,9.53195,5.63488,3.86977,5.22269,7.31637,0
20.3427,12.2817,12.5714,12.6052,9.53195,5.63488,3.86977,5.22269,7.31637,6.71734,0
17.2342,12.5714,12.6052,9.53195,5.63488,3.86977,5.22269,7.31637,6.71734,5.23374,0
15.008,12.6052,9.53195,5.63488,3.86977,5.22269,7.31637,6.71734,5.23374,3.52566,0
13.6035,9.53195,5.63488,3.86977,5.22269,7.31637,6.71734,5.23374,3.52566,1.46373,0
12.6076,5.63488,3.86977,5.22269,7.31637,6.71734,5.23374,3.52566,1.46373,2.38538,0
11.3617,3.86977,5.22269,7.31637,6.71734,5.23374,3.52566,1.46373,2.38538,4.03654,0
9.90744,5.22269,7.31637,6.71734,5.23374,3.52566,1.46373,2.38538,4.03654,5.32898,0
8.79432,7.31637,6.71734,5.23374,3.52566,1.46373,2.38538,4.03654,5.32898,5.50162,0
8.73659,6.71734,5.23374,3.52566,1.46373,2.38538,4.03654,5.32898,5.50162,4.90345,0
9.84199,5.23374,3.52566,1.46373,2.38538,4.03654,5.32898,5.50162,4.90345,4.44296,0
11.1267,3.52566,1.46373,2.38538,4.03654,5.32898,5.50162,4.90345,4.44296,3.30874,0
11.6218,1.46373,2.38538,4.03654,5.32898,5.50162,4.90345,4.44296,3.30874,0.552633,0
11.1618,2.38538,4.03654,5.32898,5.50162,4.90345,4.44296,3.30874,0.552633,0.535382,0
9.96365,4.03654,5.32898,5.50162,4.90345,4.44296,3.30874,0.552633,0.535382,0.236548,0
8.18847,5.32898,5.50162,4.90345,4.44296,3.30874,0.552633,0.535382,0.236548,0.276494,0
0.979591,3.30874,0.552633,0.535382,0.236548,0.276494,0.286427,0.0846414,0.13352,0.0799759,1
0.444939,0.552633,0.535382,0.236548,0.276494,0.286427,0.0846414,0.13352,0.0799759,0.31699,1
0.398332,0.535382,0.236548,0.276494,0.286427,0.0846414,0.13352,0.0799759,0.31699,0.201564,1
0.285014,0.236548,0.276494,0.286427,0.0846414,0.13352,0.0799759,0.31699,0.201564,0.0797619,1
0.274813,0.276494,0.286427,0.0846414,0.13352,0.0799759,0.31699,0.201564,0.0797619,0.0690402,1
0.296847,0.286427,0.0846414,0.13352,0.0799759,0.31699,0.201564,0.0797619,0.0690402,0.164339,1
0.337375,0.0846414,0.13352,0.0799759,0.31699,0.201564,0.0797619,0.0690402,0.164339,0.288627,1
0.360477,0.13352,0.0799759,0.31699,0.201564,0.0797619,0.0690402,0.164339,0.288627,0.23643,1
0.383457,0.0799759,0.31699,0.201564,0.0797619,0.0690402,0.164339,0.288627,0.23643,0.0691938,1
0.410596,0.31699,0.201564,0.0797619,0.0690402,0.164339,0.288627,0.23643,0.0691938,0.240962,1
0.39661,0.201564,0.0797619,0.0690402,0.164339,0.288627,0.23643,0.0691938,0.240962,0.0983571,1
0.395074,0.0797619,0.0690402,0.164339,0.288627,0.23643,0.0691938,0.240962,0.0983571,0.025485,1
0.368441,0.0690402,0.164339,0.288627,0.23643,0.0691938,0.240962,0.0983571,0.025485,0.101378,1
0.310903,0.164339,0.288627,0.23643,0.0691938,0.240962,0.0983571,0.025485,0.101378,0.081384,1
0.233865,0.288627,0.23643,0.0691938,0.240962,0.0983571,0.025485,0.101378,0.081384,0.12575,1
0.195168,0.23643,0.0691938,0.240962,0.0983571,0.025485,0.101378,0.081384,0.12575,0.235387,1
0.220752,0.0691938,0.240962,0.0983571,0.025485,0.101378,0.081384,0.12575,0.235387,0.0741181,1
0.280743,0.240962,0.0983571,0.025485,0.101378,0.081384,0.12575,0.235387,0.0741181,0.177983,1
0.318365,0.0983571,0.025485,0.101378,0.081384,0.12575,0.235387,0.0741181,0.177983,0.00844764,1
0.33166,0.025485,0.101378,0.081384,0.12575,0.235387,0.0741181,0.177983,0.00844764,0.141344,1
0.347228,0.101378,0.081384,0.12575,0.235387,0.0741181,0.177983,0.00844764,0.141344,0.155087,1
0.345389,0.081384,0.12575,0.235387,0.0741181,0.177983,0.00844764,0.141344,0.155087,0.107199,1
0.326405,0.12575,0.235387,0.0741181,0.177983,0.00844764,0.141344,0.155087,0.107199,0.0226134,1
0.301192,0.235387,0.0741181,0.177983,0.00844764,0.141344,0.155087,0.107199,0.0226134,0.111554,1
0.2779,0.0741181,0.177983,0.00844764,0.141344,0.155087,0.107199,0.0226134,0.111554,0.123997,1
0.268609,0.177983,0.00844764,0.141344,0.155087,0.107199,0.0226134,0.111554,0.123997,0.0907409,1
0.267629,0.00844764,0.141344,0.155087,0.107199,0.0226134,0.111554,0.123997,0.0907409,0.204458,1
0.274806,0.141344,0.155087,0.107199,0.0226134,0.111554,0.123997,0.0907409,0.204458,0.358949,1
0.279252,0.155087,0.107199,0.0226134,0.111554,0.123997,0.0907409,0.204458,0.358949,0.1422,1
0.283482,0.107199,0.0226134,0.111554,0.123997,0.0907409,0.204458,0.358949,0.1422,0.0282308,1
0.277311,0.0226134,0.111554,0.123997,0.0907409,0.204458,0.358949,0.1422,0.0282308,0.225339,1
0.270511,0.111554,0.123997,0.0907409,0.204458,0.358949,0.1422,0.0282308,0.225339,0.13421,1
0.258814,0.123997,0.0907409,0.204458,0.358949,0.1422,0.0282308,0.225339,0.13421,0.101135,1
0.245316,0.0907409,0.204458,0.358949,0.1422,0.0282308,0.225339,0.13421,0.101135,0.0464016,1
0.247865,0.204458,0.358949,0.1422,0.0282308,0.225339,0.13421,0.101135,0.0464016,0.252373,1
0.254628,0.358949,0.1422,0.0282308,0.225339,0.13421,0.101135,0.0464016,0.252373,0.0240681,1
0.281048,0.1422,0.0282308,0.225339,0.13421,0.101135,0.0464016,0.252373,0.0240681,0.0790817,1
0.296437,0.0282308,0.225339,0.13421,0.101135,0.0464016,0.252373,0.0240681,0.0790817,0.0853143,1
0.26059,0.225339,0.13421,0.101135,0.0464016,0.252373,0.0240681,0.0790817,0.0853143,0.112883,1
0.199765,0.13421,0.101135,0.0464016,0.252373,0.0240681,0.0790817,0.0853143,0.112883,0.0751266,1
0.172684,0.101135,0.0464016,0.252373,0.0240681,0.0790817,0.0853143,0.112883,0.0751266,0.142069,1
0.155025,0.0464016,0.252373,0.0240681,0.0790817,0.0853143,0.112883,0.0751266,0.142069,0.021719,1
0.137853,0.252373,0.0240681,0.0790817,0.0853143,0.112883,0.0751266,0.142069,0.021719,0.0262136,1
0.113384,0.0240681,0.0790817,0.0853143,0.112883,0.0751266,0.142069,0.021719,0.0262136,0.00922344,1
0.103417,0.0790817,0.0853143,0.112883,0.0751266,0.142069,0.021719,0.0262136,0.00922344,0.104875,1
0.0919395,0.0853143,0.112883,0.0751266,0.142069,0.021719,0.0262136,0.00922344,0.104875,0.0292445,1
0.110133,0.112883,0.0751266,0.142069,0.021719,0.0262136,0.00922344,0.104875,0.0292445,0.163517,1
0.170448,0.0751266,0.142069,0.021719,0.0262136,0.00922344,0.104875,0.0292445,0.163517,0.220906,1
0.222665,0.142069,0.021719,0.0262136,0.00922344,0.104875,0.0292445,0.163517,0.220906,0.125495,1
0.257273,0.021719,0.0262136,0.00922344,0.104875,0.0292445,0.163517,0.220906,0.125495,0.0375819,1
0.287129,0.0262136,0.00922344,0.104875,0.0292445,0.163517,0.220906,0.125495,0.0375819,0.102405,1
0.300408,0.00922344,0.104875,0.0292445,0.163517,0.220906,0.125495,0.0375819,0.102405,0.0393059,1
0.29536,0.104875,0.0292445,0.163517,0.220906,0.125495,0.0375819,0.102405,0.0393059,0.0651304,1
0.2672,0.0292445,0.163517,0.220906,0.125495,0.0375819,0.102405,0.0393059,0.0651304,0.0157569,1
0.234466,0.163517,0.220906,0.125495,0.0375819,0.102405,0.0393059,0.0651304,0.0157569,0.0662591,1
